policy,run_tag,segment_idx,variant,yaal
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,208,cu,2874.5109
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,208,ca,3822.9893
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,209,cu,2627.6111
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,209,ca,3157.0162
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,210,cu,2135.2500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,210,ca,2537.6340
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,211,cu,2573.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,211,ca,3121.4825
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,213,cu,3618.8155
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,213,ca,4110.9121
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,214,cu,1538.4107
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,214,ca,2380.3116
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,215,cu,2260.0588
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,215,ca,1423.2481
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,217,cu,2335.7308
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,217,ca,2642.4486
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,218,cu,2507.9940
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,218,ca,3264.6075
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,219,cu,2996.1098
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,219,ca,4597.7164
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,220,cu,4029.7616
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,220,ca,6164.2870
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,221,cu,1858.7500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,221,ca,2209.2523
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,223,cu,2830.5882
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,223,ca,3479.8434
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,224,cu,2045.3000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,224,ca,2384.1520
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,225,cu,1378.5000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,225,ca,1746.8937
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,226,cu,1226.8889
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,226,ca,1276.1831
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,227,cu,3255.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,227,ca,3703.7951
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,229,cu,2896.9744
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,229,ca,2889.4651
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,230,cu,578.6275
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,230,ca,1073.0750
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,231,cu,4242.3354
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,231,ca,5193.6781
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,232,cu,3456.5133
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,232,ca,4313.5825
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,233,cu,3003.7059
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,233,ca,3570.0187
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,234,cu,2050.8095
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,234,ca,2374.3396
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,235,cu,4122.6429
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,235,ca,4702.9872
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,236,cu,1017.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,236,ca,2780.0095
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,238,cu,2822.8750
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,238,ca,4201.4894
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,239,cu,2407.8333
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,239,ca,2854.0070
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,240,cu,1771.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,240,ca,3504.4809
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,241,cu,1769.2566
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,241,ca,2944.8550
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,242,cu,2026.6000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,242,ca,2441.5220
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,243,cu,1535.0769
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,243,ca,1850.4215
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,244,cu,3020.6176
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,244,ca,3378.0038
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,245,cu,1866.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,245,ca,2409.9179
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,246,cu,3129.2500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,246,ca,3580.5695
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,249,cu,3400.7462
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,249,ca,4194.8065
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,250,cu,3023.4565
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,250,ca,4680.0928
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,251,cu,2043.5000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,251,ca,2650.2385
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,254,cu,1509.9211
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,254,ca,1928.7215
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,256,cu,2199.8000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,256,ca,2534.4226
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,258,cu,2594.4013
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,258,ca,3101.7599
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,259,cu,2521.7857
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,260,cu,2515.5824
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,260,ca,2993.5569
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,261,cu,5273.7273
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,261,ca,5187.5754
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,262,cu,2022.2500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,263,cu,2851.7857
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,263,ca,3232.9734
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,264,cu,2494.5179
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,264,ca,3017.4251
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,265,cu,1929.4000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,265,ca,2239.4936
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,266,cu,1889.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,266,ca,2321.0179
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,267,cu,2066.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,267,ca,2518.4978
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,268,cu,3102.0263
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,268,ca,3275.0657
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,269,cu,1978.6000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,269,ca,2342.0747
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,270,cu,4808.2826
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,270,ca,5312.6178
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,272,cu,1768.0769
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,272,ca,2053.9277
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,273,cu,2915.3667
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,273,ca,1763.7143
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,275,cu,2325.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,275,ca,2794.1164
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,278,cu,3073.8333
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,278,ca,3495.8514
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,279,cu,1278.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,279,ca,1533.0795
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,280,cu,2550.1923
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,280,ca,2672.4729
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,281,cu,3283.0946
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,281,ca,4066.0446
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,282,cu,1211.1547
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,282,ca,1608.4759
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,283,cu,2107.8571
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,283,ca,2375.5111
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,284,cu,3883.3235
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,284,ca,4389.6922
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,285,cu,2700.8000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,287,cu,3852.6522
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,287,ca,4755.9808
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,288,cu,1981.4643
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,288,ca,2825.2773
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,289,cu,3691.9762
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,289,ca,4196.6269
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,290,cu,2563.8673
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,290,ca,3235.5122
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,291,cu,1511.9762
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,291,ca,1871.8090
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,292,cu,2894.7647
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,292,ca,3593.3852
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,293,cu,2145.9534
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,293,ca,3938.7812
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,294,cu,1972.1154
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,294,ca,1783.9746
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,295,cu,1219.7667
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,295,ca,1684.2990
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,296,cu,1693.9000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,296,ca,2344.2499
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,297,cu,3155.5214
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,297,ca,3605.7534
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,298,cu,2726.7969
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,298,ca,3202.3327
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,299,cu,3535.6421
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,299,ca,3976.9607
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,300,cu,1978.1500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,300,ca,2475.7882
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,301,cu,2650.6034
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,301,ca,3112.7777
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,302,cu,2319.1231
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,302,ca,2925.9672
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,304,cu,5226.9286
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,304,ca,5851.2330
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,305,cu,4244.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,305,ca,4756.4903
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,306,cu,1205.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,306,ca,2140.8791
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,307,cu,2029.5357
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,307,ca,2508.3219
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,308,cu,3403.8125
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,308,ca,4457.6610
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,309,cu,1411.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,310,cu,2315.0556
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,310,ca,2710.0361
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,311,cu,2382.4725
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,311,ca,2736.4552
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,313,cu,3360.4643
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,313,ca,3716.8304
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,314,cu,2666.7857
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,314,ca,3043.5187
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,315,cu,2579.7500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,315,ca,2608.6490
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,317,cu,3459.1923
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,317,ca,3847.7033
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,318,cu,1410.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,318,ca,1903.4909
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,322,cu,2669.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,322,ca,3036.7466
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,323,cu,2330.4500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,323,ca,2805.6287
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,325,cu,3557.8571
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,326,cu,2224.7857
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,326,ca,2637.0973
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,328,cu,3411.4692
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,328,ca,4265.7072
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,329,cu,2686.4545
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,329,ca,3060.0489
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,330,cu,2892.2801
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,330,ca,4186.0689
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,331,cu,2270.7674
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,331,ca,2729.9992
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,332,cu,2896.4000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,332,ca,3583.5585
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,333,cu,2283.1538
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,333,ca,2906.8125
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,334,cu,2625.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,334,ca,3062.9421
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,335,cu,2020.0078
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,335,ca,2439.1106
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,336,cu,1581.0769
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,336,ca,1830.6755
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,337,cu,3111.5000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,337,ca,3506.7641
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,338,cu,4005.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,339,cu,3033.4000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,339,ca,3398.7205
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,340,cu,2241.9444
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,340,ca,2745.7761
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,342,cu,2057.5370
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,342,ca,2478.3591
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,343,cu,2756.7500
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,343,ca,3174.5427
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,344,cu,1904.3750
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,344,ca,1866.9787
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,346,cu,1090.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,346,ca,1303.2587
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,347,cu,2376.4167
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,347,ca,2642.9219
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,348,cu,-383.9783
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,348,ca,397.0136
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,349,cu,3322.7188
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,349,ca,1544.7926
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,350,cu,2151.1429
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,350,ca,2965.3255
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,351,cu,4961.3571
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,351,ca,4554.3170
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,352,cu,1291.1154
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,352,ca,1606.8690
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,353,cu,3737.1429
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,353,ca,4196.9633
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,354,cu,3327.3333
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,354,ca,3372.7380
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,355,cu,2922.2143
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,355,ca,3343.3240
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,356,cu,1603.8750
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,356,ca,1940.6616
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,357,cu,2262.1039
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,357,ca,3574.6579
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,358,cu,3894.6667
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,358,ca,4584.4990
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,359,cu,-290.7511
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,359,ca,1558.3078
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,360,cu,1546.5000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,360,ca,1828.2535
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,361,cu,2112.7143
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,361,ca,2385.9253
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,362,cu,1730.8333
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,362,ca,2084.3844
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,363,cu,2913.8571
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,363,ca,3732.9752
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,364,cu,4249.6818
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,364,ca,4635.3140
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,365,cu,3933.2857
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,365,ca,4061.5339
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,366,cu,2724.5000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,366,ca,3170.0185
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,367,cu,2455.1176
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,367,ca,2877.9689
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,368,cu,3100.6710
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,368,ca,3703.9167
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,369,cu,2873.0000
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,369,ca,3266.8138
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,370,cu,1774.9111
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,370,ca,2348.4352
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,373,cu,2653.2143
local_agreement,asr_local_agreement_rambr_chrf_n8_seg960,373,ca,3091.6593
